;Débit horaire;Taux d'occupation;datetime;year;month;day;hour;dayofweek;Date;C1_School closing;C2_Workplace closing;C3_Cancel public events;C4_Restrictions on gatherings;C5_Close public transport;C6_Stay at home requirements;C7_Restrictions on internal movement;StringencyLegacyIndexForDisplay;ContainmentHealthIndexForDisplay;nom_jour_ferie;jour_ferie;nom_vacance_scolaire;vacance_scolaire
8307;708.0;6.06056;2020-10-12 06:00:00+00:00;2020;10;12;6;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8308;955.0;9.92722;2020-10-12 07:00:00+00:00;2020;10;12;7;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8309;811.0;6.01389;2020-10-12 08:00:00+00:00;2020;10;12;8;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8310;762.0;6.1866699999999994;2020-10-12 09:00:00+00:00;2020;10;12;9;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8311;805.0;5.9038900000000005;2020-10-12 10:00:00+00:00;2020;10;12;10;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8312;882.0;6.1677800000000005;2020-10-12 11:00:00+00:00;2020;10;12;11;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8313;801.0;6.105;2020-10-12 12:00:00+00:00;2020;10;12;12;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8314;870.0;5.20111;2020-10-12 13:00:00+00:00;2020;10;12;13;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8315;907.0;6.35722;2020-10-12 14:00:00+00:00;2020;10;12;14;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8316;954.0;8.13444;2020-10-12 15:00:00+00:00;2020;10;12;15;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8317;1037.0;9.55167;2020-10-12 16:00:00+00:00;2020;10;12;16;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8318;1094.0;9.38833;2020-10-12 17:00:00+00:00;2020;10;12;17;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8319;992.0;7.161110000000001;2020-10-12 18:00:00+00:00;2020;10;12;18;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8320;677.0;6.82167;2020-10-12 19:00:00+00:00;2020;10;12;19;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8321;518.0;2.8933299999999997;2020-10-12 20:00:00+00:00;2020;10;12;20;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8322;534.0;2.01;2020-10-12 21:00:00+00:00;2020;10;12;21;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8323;399.0;1.71333;2020-10-12 22:00:00+00:00;2020;10;12;22;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8324;241.0;1.24722;2020-10-12 23:00:00+00:00;2020;10;12;23;0;2020-10-12;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8325;166.0;1.01444;2020-10-13 00:00:00+00:00;2020;10;13;0;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8326;107.0;0.55111;2020-10-13 01:00:00+00:00;2020;10;13;1;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8327;61.0;0.25;2020-10-13 02:00:00+00:00;2020;10;13;2;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8328;69.0;0.32834;2020-10-13 03:00:00+00:00;2020;10;13;3;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8329;169.0;0.9433299999999999;2020-10-13 04:00:00+00:00;2020;10;13;4;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8330;370.0;2.35334;2020-10-13 05:00:00+00:00;2020;10;13;5;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8331;658.0;5.23611;2020-10-13 06:00:00+00:00;2020;10;13;6;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8332;823.0;20.59945;2020-10-13 07:00:00+00:00;2020;10;13;7;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8333;794.0;9.268889999999999;2020-10-13 08:00:00+00:00;2020;10;13;8;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8334;765.0;7.28945;2020-10-13 09:00:00+00:00;2020;10;13;9;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8335;724.0;9.348889999999999;2020-10-13 10:00:00+00:00;2020;10;13;10;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8336;820.0;6.35389;2020-10-13 11:00:00+00:00;2020;10;13;11;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8337;851.0;5.87889;2020-10-13 12:00:00+00:00;2020;10;13;12;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8338;1043.0;7.48055;2020-10-13 13:00:00+00:00;2020;10;13;13;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8339;974.0;11.618889999999999;2020-10-13 14:00:00+00:00;2020;10;13;14;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8340;972.0;7.375;2020-10-13 15:00:00+00:00;2020;10;13;15;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8341;961.0;16.66389;2020-10-13 16:00:00+00:00;2020;10;13;16;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8342;847.0;5.91445;2020-10-13 17:00:00+00:00;2020;10;13;17;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8343;997.0;6.7561100000000005;2020-10-13 18:00:00+00:00;2020;10;13;18;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8344;984.0;6.76945;2020-10-13 19:00:00+00:00;2020;10;13;19;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8345;561.0;2.83778;2020-10-13 20:00:00+00:00;2020;10;13;20;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8346;475.0;2.40445;2020-10-13 21:00:00+00:00;2020;10;13;21;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8347;427.0;2.1511099999999996;2020-10-13 22:00:00+00:00;2020;10;13;22;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8348;266.0;1.55;2020-10-13 23:00:00+00:00;2020;10;13;23;1;2020-10-13;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8349;176.0;1.11666;2020-10-14 00:00:00+00:00;2020;10;14;0;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8350;113.0;0.55;2020-10-14 01:00:00+00:00;2020;10;14;1;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8351;49.0;0.22278;2020-10-14 02:00:00+00:00;2020;10;14;2;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8352;74.0;0.31445;2020-10-14 03:00:00+00:00;2020;10;14;3;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8353;130.0;0.67945;2020-10-14 04:00:00+00:00;2020;10;14;4;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8354;335.0;1.81056;2020-10-14 05:00:00+00:00;2020;10;14;5;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8355;673.0;5.03556;2020-10-14 06:00:00+00:00;2020;10;14;6;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8356;906.0;13.29;2020-10-14 07:00:00+00:00;2020;10;14;7;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8357;818.0;7.39722;2020-10-14 08:00:00+00:00;2020;10;14;8;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8358;799.0;6.21889;2020-10-14 09:00:00+00:00;2020;10;14;9;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8359;835.0;6.032780000000001;2020-10-14 10:00:00+00:00;2020;10;14;10;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8360;887.0;6.941669999999999;2020-10-14 11:00:00+00:00;2020;10;14;11;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8361;918.0;7.23722;2020-10-14 12:00:00+00:00;2020;10;14;12;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8362;953.0;6.558889999999999;2020-10-14 13:00:00+00:00;2020;10;14;13;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8363;954.0;14.200560000000001;2020-10-14 14:00:00+00:00;2020;10;14;14;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8364;1038.0;13.62111;2020-10-14 15:00:00+00:00;2020;10;14;15;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8365;1045.0;28.396109999999997;2020-10-14 16:00:00+00:00;2020;10;14;16;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8366;1043.0;7.80167;2020-10-14 17:00:00+00:00;2020;10;14;17;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8367;1003.0;6.848330000000001;2020-10-14 18:00:00+00:00;2020;10;14;18;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8368;1039.0;8.43778;2020-10-14 19:00:00+00:00;2020;10;14;19;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8369;557.0;3.40611;2020-10-14 20:00:00+00:00;2020;10;14;20;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8370;558.0;2.23556;2020-10-14 21:00:00+00:00;2020;10;14;21;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8371;514.0;2.4416700000000002;2020-10-14 22:00:00+00:00;2020;10;14;22;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8372;410.0;1.745;2020-10-14 23:00:00+00:00;2020;10;14;23;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8373;240.0;1.55111;2020-10-15 00:00:00+00:00;2020;10;15;0;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8374;165.0;1.02;2020-10-15 01:00:00+00:00;2020;10;15;1;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8375;101.0;0.45388999999999996;2020-10-15 02:00:00+00:00;2020;10;15;2;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8376;89.0;0.35556;2020-10-15 03:00:00+00:00;2020;10;15;3;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8377;162.0;0.8272200000000001;2020-10-15 04:00:00+00:00;2020;10;15;4;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8378;311.0;2.04945;2020-10-15 05:00:00+00:00;2020;10;15;5;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8379;657.0;5.78389;2020-10-15 06:00:00+00:00;2020;10;15;6;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8380;743.0;15.280560000000001;2020-10-15 07:00:00+00:00;2020;10;15;7;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8381;746.5;10.683335;2020-10-15 08:00:00+00:00;2020;10;15;8;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8382;750.0;6.08611;2020-10-15 09:00:00+00:00;2020;10;15;9;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8383;805.0;6.04;2020-10-15 10:00:00+00:00;2020;10;15;10;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8384;788.0;5.84556;2020-10-15 11:00:00+00:00;2020;10;15;11;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8385;909.0;6.021669999999999;2020-10-15 12:00:00+00:00;2020;10;15;12;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8386;950.0;8.26556;2020-10-15 13:00:00+00:00;2020;10;15;13;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8387;1001.0;8.15056;2020-10-15 14:00:00+00:00;2020;10;15;14;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8388;944.0;9.35556;2020-10-15 15:00:00+00:00;2020;10;15;15;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8389;1070.0;9.91667;2020-10-15 16:00:00+00:00;2020;10;15;16;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8390;1111.0;12.57611;2020-10-15 17:00:00+00:00;2020;10;15;17;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8391;998.0;12.536669999999999;2020-10-15 18:00:00+00:00;2020;10;15;18;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8392;952.0;5.99389;2020-10-15 19:00:00+00:00;2020;10;15;19;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8393;710.0;4.10611;2020-10-15 20:00:00+00:00;2020;10;15;20;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8394;537.0;3.08778;2020-10-15 21:00:00+00:00;2020;10;15;21;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8395;491.0;2.50778;2020-10-15 22:00:00+00:00;2020;10;15;22;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8396;370.0;2.1177799999999998;2020-10-15 23:00:00+00:00;2020;10;15;23;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8397;257.0;1.50555;2020-10-16 00:00:00+00:00;2020;10;16;0;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8398;152.0;0.74778;2020-10-16 01:00:00+00:00;2020;10;16;1;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8399;115.0;0.6116699999999999;2020-10-16 02:00:00+00:00;2020;10;16;2;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8400;102.0;0.47945;2020-10-16 03:00:00+00:00;2020;10;16;3;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8401;139.0;0.965;2020-10-16 04:00:00+00:00;2020;10;16;4;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8402;341.0;2.08222;2020-10-16 05:00:00+00:00;2020;10;16;5;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8403;696.0;6.021669999999999;2020-10-16 06:00:00+00:00;2020;10;16;6;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8404;910.0;8.59389;2020-10-16 07:00:00+00:00;2020;10;16;7;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8405;790.0;5.45667;2020-10-16 08:00:00+00:00;2020;10;16;8;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8406;810.0;6.736110000000001;2020-10-16 09:00:00+00:00;2020;10;16;9;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8407;856.0;9.391110000000001;2020-10-16 10:00:00+00:00;2020;10;16;10;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8408;963.0;6.57834;2020-10-16 11:00:00+00:00;2020;10;16;11;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8409;1028.0;12.141110000000001;2020-10-16 12:00:00+00:00;2020;10;16;12;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8410;1058.0;10.82722;2020-10-16 13:00:00+00:00;2020;10;16;13;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8411;1129.0;13.69445;2020-10-16 14:00:00+00:00;2020;10;16;14;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8412;1045.0;22.335;2020-10-16 15:00:00+00:00;2020;10;16;15;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8413;1128.0;9.43222;2020-10-16 16:00:00+00:00;2020;10;16;16;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8414;1060.0;17.05722;2020-10-16 17:00:00+00:00;2020;10;16;17;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8415;1116.0;11.12389;2020-10-16 18:00:00+00:00;2020;10;16;18;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8416;920.0;6.94222;2020-10-16 19:00:00+00:00;2020;10;16;19;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8417;574.0;2.86111;2020-10-16 20:00:00+00:00;2020;10;16;20;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8418;508.0;2.58889;2020-10-16 21:00:00+00:00;2020;10;16;21;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8419;832.0;4.37111;2020-10-16 22:00:00+00:00;2020;10;16;22;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8420;454.0;2.48278;2020-10-16 23:00:00+00:00;2020;10;16;23;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8421;231.0;1.36056;2020-10-17 00:00:00+00:00;2020;10;17;0;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8422;134.0;0.55445;2020-10-17 01:00:00+00:00;2020;10;17;1;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8423;108.0;0.62222;2020-10-17 02:00:00+00:00;2020;10;17;2;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8424;91.0;0.35889;2020-10-17 03:00:00+00:00;2020;10;17;3;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8425;128.0;0.57111;2020-10-17 04:00:00+00:00;2020;10;17;4;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8426;216.0;1.3161100000000001;2020-10-17 05:00:00+00:00;2020;10;17;5;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8427;332.0;2.085;2020-10-17 06:00:00+00:00;2020;10;17;6;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8428;440.0;2.71389;2020-10-17 07:00:00+00:00;2020;10;17;7;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8429;554.0;3.28778;2020-10-17 08:00:00+00:00;2020;10;17;8;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8430;673.0;4.3205599999999995;2020-10-17 09:00:00+00:00;2020;10;17;9;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8431;857.0;5.77611;2020-10-17 10:00:00+00:00;2020;10;17;10;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8432;1026.0;7.378889999999999;2020-10-17 11:00:00+00:00;2020;10;17;11;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8433;916.0;5.72278;2020-10-17 12:00:00+00:00;2020;10;17;12;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8434;882.0;6.0944400000000005;2020-10-17 13:00:00+00:00;2020;10;17;13;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8435;977.0;8.82889;2020-10-17 14:00:00+00:00;2020;10;17;14;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8436;942.0;7.80778;2020-10-17 15:00:00+00:00;2020;10;17;15;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8437;863.0;5.57833;2020-10-17 16:00:00+00:00;2020;10;17;16;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8438;891.0;5.51389;2020-10-17 17:00:00+00:00;2020;10;17;17;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8439;821.0;4.81778;2020-10-17 18:00:00+00:00;2020;10;17;18;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8440;852.0;4.42278;2020-10-17 19:00:00+00:00;2020;10;17;19;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8441;399.0;2.0611099999999998;2020-10-17 20:00:00+00:00;2020;10;17;20;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
